file_name,transcription
data/eg089_01_01_ffmpeg_audio_segment_1385.wav,"Eine Woche später ein Schreiben beim Personalrat, hat er sich beschwert."
data/eg089_01_01_ffmpeg_audio_segment_1389.wav,"Vor allen Dingen, weil wir hatten ja bei uns in der Werkstatt so eine schöne Karikatur,"
data/eg089_01_01_ffmpeg_audio_segment_1386.wav,"In der Sitzung, die der die Vorsitzende hat eben vorgelesen, der Rest war nur noch,"
data/eg089_01_01_ffmpeg_audio_segment_1387.wav,wir haben alle geschmunzelt und gelacht.
data/eg089_01_01_ffmpeg_audio_segment_1388.wav,Also deswegen.
data/eg089_01_01_ffmpeg_audio_segment_1390.wav,die ist irgendwann leider verschwunden.
data/eg089_01_01_ffmpeg_audio_segment_1392.wav,"vorne steht jemand mit einem Stock und sagt: Meine Damen und Herren, der Herr Elektriker."
data/eg089_01_01_ffmpeg_audio_segment_1391.wav,"Die hing an der Wand, ein Sitzungssaal, ringsrum sitzen die Herrschaften, die Tür geht auf,"
data/eg089_01_01_ffmpeg_audio_segment_1393.wav,"Die Karikatur, die hing bei uns in der Werkstatt."
data/eg089_01_01_ffmpeg_audio_segment_1395.wav,"Das war ja auch so. War ja immer hoch. Alarm war ja, wenn das Präsidialamt angerufen hat, nicht."
data/eg089_01_01_ffmpeg_audio_segment_1396.wav,"Also das Beste war die Altensteinstraße 40, wo das Präsidialamt damals drin war."
data/eg089_01_01_ffmpeg_audio_segment_1397.wav,"Ich weiß nicht, ob Sie das noch mitgekriegt? Nee, wa?"
data/eg089_01_01_ffmpeg_audio_segment_1398.wav,"So, da war da war unten eine Druckerei, allem Drum und Dran, da waren Beschäftigte,"
data/eg089_01_01_ffmpeg_audio_segment_1394.wav,Das war so richtig.
data/eg089_01_01_ffmpeg_audio_segment_1399.wav,"die haben dann angerufen, wenn da was kaputt war elektrisch sowieso:"
data/eg089_01_01_ffmpeg_audio_segment_1400.wav,Bei uns im Präsidialamt ist das und das kaputt.
data/eg089_01_01_ffmpeg_audio_segment_1401.wav,"Dann sind wir also schnellstmöglich hingefahren, da wir wussten, Präsidialamt, müssen wir vor vorsichtig sein."
data/eg089_01_01_ffmpeg_audio_segment_1402.wav,"So, sind wir auch hingefahren und dann haben wir mitgekriegt,"
data/eg089_01_01_ffmpeg_audio_segment_1403.wav,"wieso, du sitzt doch gar nicht in den zuständigen Etagen, wo der Präsident und der Kanzler sitzen und die Seminarräume sind,"
data/eg089_01_01_ffmpeg_audio_segment_1404.wav,sondern da unten.
data/eg089_01_01_ffmpeg_audio_segment_1405.wav,Und dann haben wir. Den Namen haben wir drauf gehabt.
data/eg089_01_01_ffmpeg_audio_segment_1406.wav,"Und wenn der das nächste Mal an auf dem Zettel stand, der Name Sowieso drauf, haben wir gesagt,"
data/eg089_01_01_ffmpeg_audio_segment_1407.wav,immer schön der Reihefolge nach.
data/eg089_01_01_ffmpeg_audio_segment_1408.wav,"Und da hat er sich mal aufgeregt, haben wir gesagt: Du sitzt bloß da unten, du bist nicht da oben, nicht."
data/eg089_01_01_ffmpeg_audio_segment_1411.wav,"wenn man falsch geschaltet hat, ist die eine Hälfte an- und die andere Hälfte ausgegangen."
data/eg089_01_01_ffmpeg_audio_segment_1409.wav,"Das war also zum Schluss ja in der Kaiserswerther,"
data/eg089_01_01_ffmpeg_audio_segment_1414.wav,weil der eine Kollege immer wieder sagte.
data/eg089_01_01_ffmpeg_audio_segment_1413.wav,"Ich habe das bloß noch so mitgekriegt gehabt am Rande, was dann,"
data/eg089_01_01_ffmpeg_audio_segment_1412.wav,"Da war es schon die Elektronik irgendwo mit, die spinnt."
data/eg089_01_01_ffmpeg_audio_segment_1410.wav,"wenn dann der eine Seminar Besprechungsraum in der Kaiserswerther mit der Beleuchtung sehr diffizil,"
data/eg089_01_01_ffmpeg_audio_segment_1415.wav,Sage ich: Wieso?
data/eg089_01_01_ffmpeg_audio_segment_1416.wav,Da sagt er: Was mache ich?
data/eg089_01_01_ffmpeg_audio_segment_1418.wav,"schalte das aus, dann mach die an und dann schalte, dann müsste wieder."
data/eg089_01_01_ffmpeg_audio_segment_1417.wav,"Dann sage ich: Dann versuch doch mal, sind getrennte Stromkreise, nimm eine Sicherung raus,"
data/eg089_01_01_ffmpeg_audio_segment_1419.wav,"Und dann ist er dann hingefahren, wenn wieder gesponnen hat, plupp, plupp, plupp, fünf Minuten, dann war es erledigt."
data/eg089_01_01_ffmpeg_audio_segment_1420.wav,"Ja, da war von vornherein was falsch gewesen."
data/eg089_01_01_ffmpeg_audio_segment_1422.wav,"Das andere war nachher, wo ich viel mit zu tun hatte, war als Hausinspektor, wenn es um Veranstaltungen ging in der Rostlaube."
data/eg089_01_01_ffmpeg_audio_segment_1421.wav,"Also wie gesagt, also mit den Professoren und sonst was."
data/eg089_01_01_ffmpeg_audio_segment_1423.wav,"Also die größte Veranstaltung war, ich weiß nicht mehr, welcher Fachbereich das war,"
data/eg089_01_01_ffmpeg_audio_segment_1425.wav,Das war also heftig.
data/eg089_01_01_ffmpeg_audio_segment_1427.wav,"Also unsere Leute haben dann auch teilweise, die haben aber noch eigene mitgebracht."
data/eg089_01_01_ffmpeg_audio_segment_1424.wav,also das war mit ungefähr 2000 Teilnehmern.
data/eg089_01_01_ffmpeg_audio_segment_1426.wav,Die hatten ja auch noch. Also Medientechnik war.
data/eg089_01_01_ffmpeg_audio_segment_1428.wav,"Und das alles vorzubereiten, weil das waren die Hörsaalbereiche, Seminarräume und allem Drum und Dran."
data/eg089_01_01_ffmpeg_audio_segment_1430.wav,"Ich war ganz erstaunt, ich, ne."
data/eg089_01_01_ffmpeg_audio_segment_1429.wav,"Und da habe ich. Und da hinterher kam dann, da haben sie alle Dankeschön für die Vorbereitung gesagt."
data/eg089_01_01_ffmpeg_audio_segment_1431.wav,"Ich habe das als ganz normal empfunden, weil ich hatte schon ein paar Sachen mitgekriegt."
data/eg089_01_01_ffmpeg_audio_segment_1432.wav,"Das Einzige war, dass ich den Tag, die Tage dann nicht also pünktlich nachmittags um um vier oder halb fünf Feierabend machte,"
data/eg089_01_01_ffmpeg_audio_segment_1433.wav,sondern dann ging das auch länger.
data/eg089_01_01_ffmpeg_audio_segment_1435.wav,"Aber hat alles geklappt? Ich meine, oft geht ja was schief."
data/eg089_01_01_ffmpeg_audio_segment_1434.wav,"Aber ich habe ja einen Gleitbogen, also dann."
data/eg089_01_01_ffmpeg_audio_segment_1436.wav,Aber die haben herzlichst sich bedankt bei mir.
data/eg089_01_01_ffmpeg_audio_segment_1439.wav,"Für alles, alles, Veranstaltungen und sonst was, ja."
data/eg089_01_01_ffmpeg_audio_segment_1437.wav,"Ich wusste immer dann, wenn sie kamen, dann lag auf einmal die Schokolade auf dem Tisch oder sonstige Kleinigkeiten."
data/eg089_01_01_ffmpeg_audio_segment_1441.wav,Erzählen Sie eine.
data/eg089_01_01_ffmpeg_audio_segment_1438.wav,"Also als Hausinspektor waren Sie ansprechbar für alles, was im Haus passiert?"
data/eg089_01_01_ffmpeg_audio_segment_1440.wav,"Anstaltungen, Kongresse, und da gab es so ein paar nette Geschichten, also wirklich."
data/eg089_01_01_ffmpeg_audio_segment_1442.wav,"Nee, da kann ich nicht viel erzählen, weil die sind alle so sauber rübergegangen."
data/eg089_01_01_ffmpeg_audio_segment_1443.wav,"Und dann kam irgendwann nochmal hoch, gerade in also wenn wir Semesterferien hatten,"
data/eg089_01_01_ffmpeg_audio_segment_1446.wav,Aber andersrum waren auch im September nach den großen Ferien
data/eg089_01_01_ffmpeg_audio_segment_1447.wav,meistens noch irgendwelche Veranstaltungen oder Kongresse.
data/eg089_01_01_ffmpeg_audio_segment_1444.wav,"der September war immer sehr gut, fingen ja auch die ersten Vorbereitungen"
data/eg089_01_01_ffmpeg_audio_segment_1445.wav,im September immer die ersten Vorbereitungen an für das neue Vor Vorlesungssemester.
data/eg089_01_01_ffmpeg_audio_segment_1448.wav,Und die waren ja immer dann ziemlich gut ausgebucht.
data/eg089_01_01_ffmpeg_audio_segment_1449.wav,"Und manchmal ist dann auch ein älterer Kollege aufgetaucht, der auf Rente war,"
data/eg089_01_01_ffmpeg_audio_segment_1450.wav,weil es gab auch schon für die Senioren irgendwo Veranstaltungen.
data/eg089_01_01_ffmpeg_audio_segment_1451.wav,"Die sind aber durch die Universitäten gewandert, ich."
data/eg089_01_01_ffmpeg_audio_segment_1455.wav,"Ist aber nicht so gekommen, weil."
data/eg089_01_01_ffmpeg_audio_segment_1452.wav,"Das war irgendwo so eine akademische Geschichte, ich weiß nicht, ob die noch ging."
data/eg089_01_01_ffmpeg_audio_segment_1454.wav,"Da haben sie gesagt: Wenn du auf Rente bist, kannst du bei uns mitmachen."
data/eg089_01_01_ffmpeg_audio_segment_1453.wav,"Und da, einer hat dann mal gesagt."
data/eg089_01_01_ffmpeg_audio_segment_1456.wav,Das waren also wirklich Sachen.
data/eg089_01_01_ffmpeg_audio_segment_1457.wav,"Ich meine, wir haben ja auch andersrum, es sind ja auch Abifeiern gewesen hier, nicht, in der Rostlaube."
data/eg089_01_01_ffmpeg_audio_segment_1458.wav,Das war immer.
data/eg089_01_01_ffmpeg_audio_segment_1459.wav,Ja?
data/eg089_01_01_ffmpeg_audio_segment_1460.wav,"Ja, Hörsaal 1a, 1b und und 2."
data/eg089_01_01_ffmpeg_audio_segment_1461.wav,"Die Schulen, also gerade in Steglitz, die, ich weiß jetzt nicht, wie sie heißt hier, die Drakestraße hoch, die eine Gymnasium,"
data/eg089_01_01_ffmpeg_audio_segment_1463.wav,Und dann haben sie mal nochmal gefragt: Wie viel Plätze habt ihr denn?
data/eg089_01_01_ffmpeg_audio_segment_1462.wav,die haben dann auch immer also ihre Abiturfeier gemacht.
data/eg089_01_01_ffmpeg_audio_segment_1465.wav,"Also das führte zu dem Problem, ja die Eltern ja, also die Schül Abgänge, die Abitur, die Eltern ja,"
data/eg089_01_01_ffmpeg_audio_segment_1464.wav,Na soundso viel.
data/eg089_01_01_ffmpeg_audio_segment_1469.wav,War immer ein Highlight.
data/eg089_01_01_ffmpeg_audio_segment_1470.wav,"Also dachte ich, ach, und letztens habe ich wieder Fotos gesehen von von dies Jahr oder sonst was,"
data/eg089_01_01_ffmpeg_audio_segment_1466.wav,"vielleicht noch die Geschwister, aber Großeltern nein, Plätze reichten nicht."
data/eg089_01_01_ffmpeg_audio_segment_1468.wav,"wenn dann die jungen Damen und Herren, die Abiturienten, schick gemacht dann morgens zur Abifeier kamen."
data/eg089_01_01_ffmpeg_audio_segment_1467.wav,"Und wir haben uns immer so amüsiert dann, haben wir geguckt, ich besonders, aber noch ein paar andere auch,"
data/eg089_01_01_ffmpeg_audio_segment_1471.wav,"denke, hat sich immer noch nichts gewandelt, denke ich, machen sich alle noch schick zur Abifeier."
data/eg089_01_01_ffmpeg_audio_segment_1472.wav,"Also das war ja bloß die Zeugnisübergabe, gefeiert haben sie dann wahrscheinlich noch woanders."
data/eg089_01_01_ffmpeg_audio_segment_1474.wav,"weil ich habe ja meinen Schulabschluss auch gefeiert, so ist es ja nicht, obwohl es."
data/eg089_01_01_ffmpeg_audio_segment_1473.wav,"Also das kann ich mir nicht anders vorstellen, ich,"
data/eg089_01_01_ffmpeg_audio_segment_1476.wav,"Also das hieß ja damals noch hatten wir ja noch praktischen Zweig, technischen Zweig und wissenschaftlichen Zweig."
data/eg089_01_01_ffmpeg_audio_segment_1475.wav,Ich habe ja Mittlere Reife gemacht.
data/eg089_01_01_ffmpeg_audio_segment_1477.wav,"Das waren die drei Gruppen, da gab es ja nur, also wissenschaftlicher Bereich schon der Gymnasiumsbereich, war Abitur."
data/eg089_01_01_ffmpeg_audio_segment_1478.wav,"Und bei uns war, praktischer Zweig war neunte Klasse Ende."
data/eg089_01_01_ffmpeg_audio_segment_1479.wav,"Ich hatte zehnte Klasse, nicht."
data/eg089_01_01_ffmpeg_audio_segment_1480.wav,"Also das war noch klassisch geteilt, aber wir haben auch kräftig gefeiert, das weiß ich noch."
data/eg089_01_01_ffmpeg_audio_segment_1481.wav,"Ja, muss ja sein, ne."
data/eg089_01_01_ffmpeg_audio_segment_1484.wav,Das stelle ich mir ja als einen ziemlichen Aufwand vor.
data/eg089_01_01_ffmpeg_audio_segment_1482.wav,Ja.
data/eg089_01_01_ffmpeg_audio_segment_1483.wav,Sie haben das vorhin schon mal erzählt mit der Asbestsanierung.
data/eg089_01_01_ffmpeg_audio_segment_1485.wav,"Können Sie mal erzählen, wie das ablief?"
data/eg089_01_01_ffmpeg_audio_segment_1486.wav,Na nachdem man festgestellt hat.
data/eg089_01_01_ffmpeg_audio_segment_1487.wav,"Also die erste Feststellung war das, die größte Katastrophe war das,"
data/eg089_01_01_ffmpeg_audio_segment_1488.wav,"die sämtlichen Lüftungsanlagen in der Silberlaube wurden stillgelegt, abgeschaltet,"
data/eg089_01_01_ffmpeg_audio_segment_1489.wav,"weil die Rohre, wo die Lüftung durchkommt, mit Asbest verseucht waren."
data/eg089_01_01_ffmpeg_audio_segment_1490.wav,"So, Punkt eins."
data/eg089_01_01_ffmpeg_audio_segment_1491.wav,"Punkt zwei, die Rostlaube, ja, hatte man dann auch festgestellt und die hat man dann gesperrt auf einmal,"
data/eg089_01_01_ffmpeg_audio_segment_1492.wav,um das dann alles vorzubereiten.
data/eg089_01_01_ffmpeg_audio_segment_1493.wav,"Das mussten ja auch auf einmal Decken gesichert werden, weil alles man hatte festgestellt,"
data/eg089_01_01_ffmpeg_audio_segment_1495.wav,"Die Schlampereien, die tauchten alle nochmal auf,"
data/eg089_01_01_ffmpeg_audio_segment_1497.wav,"Und das. Dann waren Bereiche gesperrt, Bereich für Bereich, erst alles,"
data/eg089_01_01_ffmpeg_audio_segment_1494.wav,dass die Decken teilweise beim Bauen 73 nur zweiter jeder Aufhänger an der Decke war und alles sowas.
data/eg089_01_01_ffmpeg_audio_segment_1498.wav,"und dann wurde alles wieder freigegeben und dann ging es los, nicht."
data/eg089_01_01_ffmpeg_audio_segment_1496.wav,"also deswegen, und dann weil musste alles ausgetauscht werden."
data/eg089_01_01_ffmpeg_audio_segment_1499.wav,"Also wie gesagt, also dann war ja auch gleichzeitig,"
data/eg089_01_01_ffmpeg_audio_segment_1500.wav,"also mal dann musste gewartet werden, bevor die neue Bibliothek kam,"
data/eg089_01_01_ffmpeg_audio_segment_1501.wav,"dass dann die Koser 20 fertig wurde, von Asbest bereinigt war,"
data/eg089_01_01_ffmpeg_audio_segment_1502.wav,damit er dann vom Meinecke-Institut rüberziehen konnte.
data/eg089_01_01_ffmpeg_audio_segment_1503.wav,Und die hatten ja auch eine Bibliothek gehabt und also dementsprechend.
data/eg089_01_01_ffmpeg_audio_segment_1505.wav,"bis man dann das weitergegeben hat,"
data/eg089_01_01_ffmpeg_audio_segment_1504.wav,"Also wir selbst hatten ja damit eigentlich nicht viel zu tun außer zum Anfang wegen der E-Verteilung,"
data/eg089_01_01_ffmpeg_audio_segment_1506.wav,"weil sie merkten, das funktioniert irgendwo nicht mit uns vom Zeitlichen her also."
data/eg089_01_01_ffmpeg_audio_segment_1511.wav,Deswegen sind wir da.
data/eg089_01_01_ffmpeg_audio_segment_1507.wav,"Habe ich nicht verstanden, womit hatten Sie zu tun?"
data/eg089_01_01_ffmpeg_audio_segment_1509.wav,Elektroverteilung.
data/eg089_01_01_ffmpeg_audio_segment_1512.wav,"Aber Sie waren ja auch in den Räumen untergebracht, also in der Rostlaube, war das da ein Problem?"
data/eg089_01_01_ffmpeg_audio_segment_1510.wav,Ja.
data/eg089_01_01_ffmpeg_audio_segment_1514.wav,"Unsere Werkstatt, die war, aber erstmal wurde ein Raum fertig gemacht."
data/eg089_01_01_ffmpeg_audio_segment_1508.wav,Mit den Elektroverteilungen.
data/eg089_01_01_ffmpeg_audio_segment_1513.wav,Unser Raum wurde ziemlich.
data/eg089_01_01_ffmpeg_audio_segment_1515.wav,Das war unser Aufenthaltsraum.
data/eg089_01_01_ffmpeg_audio_segment_1516.wav,Da konnten wir dann probeweise also zeitweise umziehen.
data/eg089_01_01_ffmpeg_audio_segment_1517.wav,"Wir sind immer umgewandert in den Werkstätten, wo bei uns das nicht so so dramatisch war,"
data/eg089_01_01_ffmpeg_audio_segment_1518.wav,"weil wir hatten ja nicht diese Metallwände, die ja oben alles sind in der Rost- und Rostlaube,"
data/eg089_01_01_ffmpeg_audio_segment_1519.wav,"wo man sich ja gedacht hat, man kann ja,"
data/eg089_01_01_ffmpeg_audio_segment_1520.wav,"wenn man das will, versetzen und ver verschieben, was ja da nie pong passiert ist."
data/eg089_01_01_ffmpeg_audio_segment_1521.wav,"Und wir hatten ja unten unsere Werkstatt, und das Einzige waren unsere Decken, die abgehangen waren,"
data/eg089_01_01_ffmpeg_audio_segment_1522.wav,"die mussten zurück und dann war gut, war bei uns sauber."
data/eg089_01_01_ffmpeg_audio_segment_1523.wav,"Außerdem, wir hatten haben drauf bestanden, und das ist hat auch funktioniert,"
data/eg089_01_01_ffmpeg_audio_segment_1524.wav,dass in unserer für die Handwerker ein Vermerk in die Personalakte kommt wegen Asbest.
data/eg089_01_01_ffmpeg_audio_segment_1525.wav,"Und ich habe dieses auch damals dann meiner Hausärztin gesagt und die hat sich das notiert,"
data/eg089_01_01_ffmpeg_audio_segment_1527.wav,"weil das war immer die große Frage, was ist."
data/eg089_01_01_ffmpeg_audio_segment_1526.wav,"falls was auftreten sollte, gegenüber der Unfallkasse,"
data/eg089_01_01_ffmpeg_audio_segment_1528.wav,"Wir hatten einen Kollegen gehabt also in der Schlosserei, die die Filterwechsel gemacht haben,"
data/eg089_01_01_ffmpeg_audio_segment_1529.wav,"ob sich denn nicht raus, der dann verstorben ist und also noch vor vor Rente, der, was war er, kurz vor der 60 war er,"
data/eg089_01_01_ffmpeg_audio_segment_1531.wav,"Aber da lag eine andere Geschichte vor, das hatte damit nichts zu tun."
data/eg089_01_01_ffmpeg_audio_segment_1530.wav,und das dann auf einmal.
data/eg089_01_01_ffmpeg_audio_segment_1533.wav,"die mit zu tun hatten, nicht."
data/eg089_01_01_ffmpeg_audio_segment_1534.wav,War das auch in anderen Gebäuden eigentlich ein Thema oder speziell nur dort?
data/eg089_01_01_ffmpeg_audio_segment_1532.wav,"Also da waren waren wir hinterher gewesen, dass die Vermerke für die Handwerker reinkamen und alle,"
data/eg089_01_01_ffmpeg_audio_segment_1535.wav,"Na also Koser 20 war also ein großes Thema mit Asbest und dann war im Prinzip die Rost-, Silberlaube."
data/eg089_01_01_ffmpeg_audio_segment_1536.wav,"Silberlaube war nicht so dramatisch, außer die Lüftungsanlagen,"
data/eg089_01_01_ffmpeg_audio_segment_1537.wav,"das hat natürlich, weil die waren lange, lange abgeschaltet, bis die dann saniert waren also."
data/eg089_01_01_ffmpeg_audio_segment_1539.wav,"Das ist ja auch heftig, oder?"
data/eg089_01_01_ffmpeg_audio_segment_1538.wav,"Das heißt, dann wird das ohne Lüftungsanlage betrieben?"
data/eg089_01_01_ffmpeg_audio_segment_1540.wav,"Na ja, die Hörsäle in der Silberlaube waren, hm, hm, Vorlesung, hm, nicht, also es war alles nicht so gut."
data/eg089_01_01_ffmpeg_audio_segment_1541.wav,Sind Sie in Zeitdruck? Müssen Sie mir sagen.
data/eg089_01_01_ffmpeg_audio_segment_1543.wav,"Nee, das nicht, okay. "
data/eg089_01_01_ffmpeg_audio_segment_1542.wav,"Nee, nee, nee, nee, nee."
data/eg089_01_01_ffmpeg_audio_segment_1544.wav,Darf ich nochmal kurz dazwischen?
data/eg089_01_01_ffmpeg_audio_segment_1545.wav,"Ja, bitte."
data/eg089_01_01_ffmpeg_audio_segment_1546.wav,"Sie haben vorhin gesagt, Sie waren bei der Chemie, und ich weiß, Herr Meising, mit dem hatte ich ja gesprochen,"
data/eg089_01_01_ffmpeg_audio_segment_1547.wav,"der hat mir erzählt, dass bei der Chemie die Elektrik irgendwie verrückt gewesen sein muss,"
data/eg089_01_01_ffmpeg_audio_segment_1548.wav,"weil die mehrfach verlegt wurde und keiner wusste, was da eigentlich drinliegt, und das alles zu schwer wurde."
data/eg089_01_01_ffmpeg_audio_segment_1549.wav,Wissen Sie da was irgendwie drüber noch?
